Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
起到,2.5926687588887076,0.26922453168127325,2,99,46
夺取,2.481265928774919,0.2689815228647031,3,166,46
强军,2.5726680921820386,0.26714764850483375,2,101,46
陆战,2.756971810179984,0.26706347747405473,1,42,46
基石,2.756971810179984,0.26706347747405473,1,42,46
动能,2.756971810179984,0.26706347747405473,1,42,46
历届,2.756971810179984,0.26706347747405473,1,42,46
失衡,2.756971810179984,0.26706347747405473,1,42,46
方略,2.756971810179984,0.26706347747405473,1,42,46
军事装备,2.5628157957390267,0.2661245791726018,2,102,46
谋独,2.553059620793662,0.26511149116370697,2,103,46
怀疑,2.553059620793662,0.26511149116370697,2,103,46
上世纪,2.73344131276979,0.26478411558799675,1,43,46
特战,2.73344131276979,0.26478411558799675,1,43,46
谋求,2.439962122633683,0.2645039855934509,3,173,46
协同,2.3554828504514593,0.26356561385123783,4,251,46
顾虑,2.5338282588657743,0.26311449313189983,2,105,46
组合,2.5338282588657743,0.26311449313189983,2,105,46
旋翼,2.7104517945450914,0.26255715749583536,1,44,46
一倍,2.7104517945450914,0.26255715749583536,1,44,46
幅度,2.7104517945450914,0.26255715749583536,1,44,46
八一三战役,2.7104517945450914,0.26255715749583536,1,44,46
立足,2.5243495149112305,0.2621302137505327,2,106,46
制订,2.5149597745613916,0.26115517656553666,2,107,46
优化,2.5149597745613916,0.26115517656553666,2,107,46
过去,2.227277702109611,0.2610644792544787,6,428,46
拜登政府,2.405867911290707,0.26080800412626787,3,179,46
尽力,2.687978938693033,0.26038024766655704,1,45,46
控制权,2.687978938693033,0.26038024766655704,1,45,46
政界,2.687978938693033,0.26038024766655704,1,45,46
再也,2.687978938693033,0.26038024766655704,1,45,46
代价,2.4002968662412516,0.260204075234982,3,180,46
一体化,2.505657381899078,0.260189209625317,2,108,46
整备,2.496440726794154,0.2592321457328379,2,109,46
以求,2.6660000319742574,0.2582511859047646,1,46,46
远征,2.6660000319742574,0.2582511859047646,1,46,46
短程,2.6660000319742574,0.2582511859047646,1,46,46
漫长,2.6660000319742574,0.2582511859047646,1,46,46
绝对优势,2.6660000319742574,0.2582511859047646,1,46,46
促使,2.3783179595224766,0.2578214528277835,3,184,46
控制,2.0650158149901916,0.2574608698644949,10,839,46
信息化,2.4692897377282033,0.25641276809699326,2,112,46
听证会,2.644493826753294,0.2561679139857796,1,47,46
作出,2.2235463544967526,0.2551739647445867,5,358,46
内阁,2.4515901606288026,0.254574831669825,2,114,46
流程,2.4515901606288026,0.254574831669825,2,114,46
战力,2.097110607253506,0.2543851264469034,8,650,46
小岛,2.6234404175554618,0.2541285036979064,1,48,46
迫击炮,2.6234404175554618,0.2541285036979064,1,48,46
便宜,2.6234404175554618,0.2541285036979064,1,48,46
花费,2.4428564806600477,0.25366792025224383,2,115,46
制空权,2.4341984179169334,0.2527688609800979,2,116,46
架构,2.4341984179169334,0.2527688609800979,2,116,46
正在,2.049379204432316,0.2521984388966815,9,767,46
取胜,2.602821130352726,0.25213114611772885,1,49,46
出发点,2.602821130352726,0.25213114611772885,1,49,46
古代,2.602821130352726,0.25213114611772885,1,49,46
预先,2.602821130352726,0.25213114611772885,1,49,46
兵力,2.0218604305210066,0.2520803673307524,10,876,46
军事训练,2.4256146742255416,0.2518775190501023,2,117,46
快速,2.144363492104051,0.25134590889506836,6,465,46
平衡,2.1878772782900175,0.2510805850063849,5,371,46
军事基地,2.417103984557633,0.25099376310084276,2,118,46
干预,2.3151390579009448,0.2509725468020318,3,196,46
宝贵,2.5826184230352065,0.2501741419689432,1,50,46
一些人,2.5826184230352065,0.2501741419689432,1,50,46
高强,2.5826184230352065,0.2501741419689432,1,50,46
势头,2.5826184230352065,0.2501741419689432,1,50,46
日前,2.4086651159117682,0.25011746509658994,2,119,46
航空母舰,2.400296866241252,0.249248500215977,2,120,46
处置,2.400296866241252,0.249248500215977,2,120,46
介入,2.0879221811990996,0.24923353203640347,7,574,46
也要,2.2949363505834253,0.24878247321208036,3,200,46
反舰,2.3919980634265565,0.2483867467452948,2,121,46
成效,2.3919980634265565,0.2483867467452948,2,121,46
均衡,2.5628157957390267,0.24825589293595976,1,51,46
可能会,2.214509101470811,0.24779142441917576,4,289,46
不仅是,2.383767564290041,0.2475320859761801,2,122,46
空间,2.1063842440388347,0.24689427154008964,6,483,46
尽可能,2.3756042536508803,0.24668440210747838,2,123,46
敌军,2.3756042536508803,0.24668440210747838,2,123,46
盘踞,2.543397709881925,0.24637489382101094,1,52,46
失效,2.543397709881925,0.24637489382101094,1,52,46
坚决,2.270243737993054,0.24610567164033367,3,205,46
力量,1.924235234911601,0.24548901352916133,12,1159,46
两年,2.359474871720997,0.24500951584154346,2,125,46
危害,2.359474871720997,0.24500951584154346,2,125,46
体现出,2.5243495149112305,0.24452972544834436,1,53,46
侧重,2.5243495149112305,0.24452972544834436,1,53,46
旋转,2.5243495149112305,0.24452972544834436,1,53,46
效能,2.250919465166651,0.24401082470239777,3,209,46
演练,2.180492216192557,0.24398512150003043,4,299,46
背景,2.0778108715947785,0.2435451190789545,6,497,46
牵制,2.246146186413993,0.24349337763110315,3,210,46
不但,2.246146186413993,0.24349337763110315,3,210,46
行动,1.8887023074123839,0.24344175399606804,13,1301,46
连接,2.3436015225647067,0.24336121619733928,2,127,46
中国大陆,1.9481602388239405,0.24289161665593165,10,943,46
遏制,2.1151179240075892,0.24273072854085362,5,399,46
专注,2.505657381899078,0.2427190482316966,1,54,46
参议院,2.505657381899078,0.2427190482316966,1,54,46
固然,2.505657381899078,0.2427190482316966,1,54,46
法案,2.167202984073874,0.2424981293021034,4,303,46
实战,2.2366674424594497,0.2424658348134752,3,212,46
除此之外,2.4873082432308817,0.2409415963320117,1,55,46
各级,2.320254158567715,0.24093680964076222,2,130,46
比如,2.150836006609669,0.2406667542779058,4,308,46
从而,1.9824092381345302,0.24047154354572436,8,729,46
焦虑,2.4692897377282033,0.23919617234158047,1,56,46
做准备,2.4692897377282033,0.23919617234158047,1,56,46
学界,2.297439480801544,0.23856771759381315,2,133,46
的能力,1.9932457149774525,0.2379320811060844,7,631,46
穿越,2.2899488090723867,0.23778988101852888,2,134,46
全方位,2.2899488090723867,0.23778988101852888,2,134,46
哪怕,2.4515901606288026,0.2374816424386877,1,57,46
人工,2.4515901606288026,0.2374816424386877,1,57,46
登陆艇,2.4515901606288026,0.2374816424386877,1,57,46
对接,2.4515901606288026,0.2374816424386877,1,57,46
收益,2.4515901606288026,0.2374816424386877,1,57,46
足以,2.2825138305848682,0.2370178276682889,2,135,46
层级,2.2825138305848682,0.2370178276682889,2,135,46
新型,2.0210996849536973,0.236897866967404,6,526,46
据点,2.275133723287246,0.23625147218066714,2,136,46
装载,2.275133723287246,0.23625147218066714,2,136,46
建筑,2.4341984179169334,0.23579693196366014,1,58,46
兵员,2.4341984179169334,0.23579693196366014,1,58,46
单一,2.267807683195173,0.23549073106936835,2,137,46
加快,2.0940384082165355,0.2343114144872157,4,326,46
下面,2.417103984557633,0.23414102137308898,1,59,46
明白,2.417103984557633,0.23414102137308898,1,59,46
再平衡战略,2.417103984557633,0.23414102137308898,1,59,46
推演,2.253314675892606,0.23398576708570878,2,139,46
双向,2.2461461864139936,0.23324138613996515,2,140,46
集成,2.2461461864139936,0.23324138613996515,2,140,46
恶化,2.2461461864139936,0.23324138613996515,2,140,46
东南亚,2.150836006609669,0.23316128182026297,3,231,46
大幅,2.0818431351227176,0.23294683030506402,4,330,46
近些年,2.400296866241252,0.23251294253408278,1,60,46
强度,2.2390287186451294,0.23250230332413707,2,141,46
分配,2.2390287186451294,0.23250230332413707,2,141,46
武器系统,2.1422152635657614,0.23222675055326558,3,233,46
汉光演习,2.231961551422037,0.23176844375205435,2,142,46
地面,1.974666088538493,0.23145527547709896,6,551,46
科目,2.2249439787633905,0.23103973411412387,2,143,46
可供,2.383767564290041,0.2309117753248247,1,61,46
况且,2.383767564290041,0.2309117753248247,1,61,46
指向,2.383767564290041,0.2309117753248247,1,61,46
陈水扁,2.0608528592308817,0.23059813354028894,4,337,46
军事行动,2.054935682202793,0.22993603387975614,4,339,46
承认,2.054935682202793,0.22993603387975614,4,339,46
为主,1.9992861084824676,0.22943788058590353,5,448,46
无需,2.367507043418261,0.22933664451154534,1,62,46
机器,2.367507043418261,0.22933664451154534,1,62,46
议程,2.367507043418261,0.22933664451154534,1,62,46
府上,2.367507043418261,0.22933664451154534,1,62,46
部署,1.815882885817772,0.22912228252159417,11,1184,46
留下,2.2041819873149615,0.22888379444566048,2,146,46
第一岛链,2.2041819873149615,0.22888379444566048,2,146,46
战略目标,2.2041819873149615,0.22888379444566048,2,146,46
国会,1.9125936598961153,0.22830471245464737,7,684,46
大肆,2.1973560222445614,0.2281749814732934,2,147,46
毕竟,2.1973560222445614,0.2281749814732934,2,147,46
确保,1.9460415939636553,0.22810013087028833,6,567,46
变为,2.35150670207182,0.2277867168753707,1,63,46
配置,2.0960854918382603,0.22722605469686027,3,244,46
人为,2.1838423030778387,0.2267717074524761,2,149,46
防止,2.023002635099784,0.22636290102496506,4,350,46
围绕,2.087922181199099,0.22634111136939383,3,246,46
额外,2.3357583451036805,0.22626119856543211,1,64,46
实为,2.3357583451036805,0.22626119856543211,1,64,46
分享,2.3357583451036805,0.22626119856543211,1,64,46
大战,2.3357583451036805,0.22626119856543211,1,64,46
潜在,2.07982497096648,0.22546333365356436,3,248,46
军力,1.9199304499599696,0.2250395820192832,6,582,46
就算,2.320254158567715,0.2247593326571873,1,65,46
急剧,2.320254158567715,0.2247593326571873,1,65,46
驱动,2.320254158567715,0.2247593326571873,1,65,46
联合作战,2.071792799269216,0.22459260643727297,3,250,46
增进,2.1573506876308626,0.2240207996329791,2,153,46
概念,1.9513466461933484,0.22393635252677443,5,470,46
采取,1.7737104521996454,0.22380110001277612,11,1235,46
动态,2.150836006609669,0.2233443106133268,2,154,46
视野,2.3049866864369273,0.22328039689715126,1,66,46
信息战,2.3049866864369273,0.22328039689715126,1,66,46
非对称,2.3049866864369273,0.22328039689715126,1,66,46
反应,2.055919450112926,0.2228718567266081,3,254,46
内涵,2.1379326017737608,0.22200441205816765,2,156,46
执法,2.275133723287246,0.22038858780348547,1,68,46
山区,2.275133723287246,0.22038858780348547,1,68,46
评估报告,2.275133723287246,0.22038858780348547,1,68,46
适当,2.1188844068030663,0.22002643421091003,2,159,46
近年来,1.871303938519812,0.21933995378026178,6,611,46
正规,2.260534923866093,0.21897442530608047,1,69,46
风险,1.956679992168711,0.21894176098439364,4,374,46
手段,1.8339013913204505,0.2189112818863651,7,740,46
参谋,2.1001922737909138,0.21808543008569434,2,162,46
召开,1.9486906021352324,0.2180477920522627,4,377,46
制衡,2.2461461864139936,0.21758061117775684,1,70,46
成长,2.2461461864139936,0.21758061117775684,1,70,46
外交关系,2.2461461864139936,0.21758061117775684,1,70,46
东风,2.2461461864139936,0.21758061117775684,1,70,46
分散,2.0940384082165355,0.2174464083936207,2,163,46
状况,1.9407645368628117,0.2171609088136307,4,380,46
攻击,1.6837086377098767,0.21701936952890447,13,1597,46
极大,1.9381364144565423,0.21686683632859782,4,381,46
密集,2.0879221811990996,0.21681129511554373,2,164,46
传统,1.845454357058487,0.21631006329253535,6,627,46
首都,2.231961551422037,0.21620656813035813,1,71,46
前期,2.231961551422037,0.21620656813035813,1,71,46
共享,2.0758008206667546,0.21555260458615302,2,166,46
战役,1.9837819219465023,0.21505179118793355,3,273,46
一度,2.069794796606543,0.21492893485999406,2,167,46
论述,2.069794796606543,0.21492893485999406,2,167,46
弹性,2.217975309447297,0.2148517430992223,1,72,46
透明度,2.217975309447297,0.2148517430992223,1,72,46
提高到,2.217975309447297,0.2148517430992223,1,72,46
散布,2.217975309447297,0.2148517430992223,1,72,46
发射器,2.217975309447297,0.2148517430992223,1,72,46
三个,1.9199304499599696,0.21482968874020705,4,388,46
难以,1.8296312421192442,0.21445539862369567,6,637,46
早期,2.063824629620039,0.21430898855737057,2,168,46
定义,2.063824629620039,0.21430898855737057,2,168,46
防卫,1.741051237356988,0.2142553233442209,9,1044,46
能力,1.5901900341801285,0.21393906369041282,18,2428,46
设想,2.0578898941002244,0.21369272148295296,2,169,46
大幅度,2.2041819873149615,0.21351560590660412,1,73,46
末期,2.2041819873149615,0.21351560590660412,1,73,46
火力,1.85797257541589,0.21322075318860892,5,516,46
不对,1.9045848802853094,0.21311260364641257,4,394,46
成熟,2.051990171973036,0.21308009022363897,2,170,46
追求,2.051990171973036,0.21308009022363897,2,170,46
第三方,2.1905763352591827,0.21219764801602958,1,74,46
以期,2.1905763352591827,0.21219764801602958,1,74,46
海洋,1.846411753014814,0.2118940343271718,5,522,46
规范,2.0402941322098447,0.21186556529947537,2,172,46
限制,1.8444978768325297,0.21167439808146185,5,523,46
周边,1.8894712424752613,0.21142147045638865,4,400,46
优势,1.738898383995887,0.21093302554529347,8,930,46
昂贵,2.1771533149270423,0.21089738137025915,1,75,46
霸权,2.0287333098087688,0.21066508144047513,2,174,46
远程,1.8795209116220932,0.21030808300003953,4,404,46
架次,2.023002635099784,0.21007000418293703,2,175,46
工具,2.017304613985146,0.20947831769740394,2,176,46
全面,1.7260776955668253,0.20937784174340784,8,942,46
报告,1.6979330305763825,0.20894915823111032,9,1090,46
通常,1.9268270290190301,0.2088775985483758,3,289,46
而言,1.780616837563179,0.20871030451653624,6,669,46
暂停,2.150836006609669,0.20834806554082533,1,77,46
解散,2.150836006609669,0.20834806554082533,1,77,46
抵抗,2.006005058731213,0.20830496400113352,2,178,46
应用,1.9130811081143948,0.20738747260289436,3,293,46
地点,1.9948317581330874,0.20714472067635425,2,180,46
网络攻击,2.1379326017737608,0.20709813322232687,1,78,46
遥控,2.1379326017737608,0.20709813322232687,1,78,46
两位,2.1379326017737608,0.20709813322232687,1,78,46
美国空军,1.9837819219465025,0.20599729798215585,2,182,46
预见,2.125193575996331,0.20586412404196824,1,79,46
远离,2.125193575996331,0.20586412404196824,1,79,46
削弱,1.9728528514143122,0.20486241567771457,2,184,46
适应,1.889471242475261,0.2048280461663331,3,300,46
组装,2.112614793789471,0.2046456374016085,1,80,46
高端,2.112614793789471,0.2046456374016085,1,80,46
登陆,1.7131198526678104,0.20449369019915925,7,835,46
标准,1.779720378516142,0.20424053863517677,5,558,46
具备,1.7761425571682579,0.20382994820307668,5,560,46
一旦,1.7725774910037615,0.2034208215545894,5,562,46
随即,1.956679992168711,0.20318301469700062,2,187,46
变得,1.956679992168711,0.20318301469700062,2,187,46
自我,1.956679992168711,0.20318301469700062,2,187,46
承诺,1.8148276994794952,0.20306926732914463,4,431,46
以为,1.9513466461933489,0.20262919633220242,2,188,46
时机,1.9513466461933489,0.20262919633220242,2,188,46
岗位,2.0879221811990996,0.2022537032650481,1,82,46
动摇,2.0879221811990996,0.2022537032650481,1,82,46
进出,2.0879221811990996,0.2022537032650481,1,82,46
加强对,1.9460415939636553,0.2020783160096825,2,189,46
关注,1.7197284678881666,0.20157343491702231,6,711,46
缺陷,2.0758008206667546,0.20107952633529796,1,83,46
混合,2.0758008206667546,0.20107952633529796,1,83,46
敌人,1.791890914136397,0.20050276683113885,4,441,46
十年,2.063824629620039,0.19991941174289643,1,84,46
反潜,1.9250984201184123,0.19990356223480313,2,193,46
正面,1.9199304499599696,0.19936691661014344,2,194,46
道路,1.9199304499599696,0.19936691661014344,2,194,46
在于,1.780616837563179,0.1992412594879389,4,446,46
时有,2.051990171973036,0.1987730266396618,1,85,46
战时,1.7739129018409887,0.19849112584400272,4,449,46
争端,1.9096739497927806,0.19830187448135875,2,196,46
空军基地,1.9045848802853094,0.19777342195531,2,197,46
自行火炮,2.0402941322098447,0.19764004985683836,1,86,46
信心,1.8218125940014462,0.197493513381917,3,321,46
实质,1.8944837842988056,0.19672451710500444,2,199,46
隐蔽,1.8944837842988056,0.19672451710500444,2,199,46
容易,1.8944837842988056,0.19672451710500444,2,199,46
强调,1.62135432551832,0.19667461682070136,8,1046,46
多达,2.0287333098087688,0.19652017136497604,1,87,46
历经,2.0287333098087688,0.19652017136497604,1,87,46
削减,2.0287333098087688,0.19652017136497604,1,87,46
信息,1.6437278592438103,0.19621042573085518,7,895,46
延伸,1.8894712424752613,0.1962040112670142,2,200,46
防御,1.6426111645437351,0.19607712681444334,7,896,46
有所,1.7475377465865947,0.19553989060842725,4,461,46
两栖,1.8032935462342088,0.19548595683077571,3,327,46
这么,2.017304613985146,0.19541309176467697,1,88,46
这条,2.017304613985146,0.19541309176467697,1,88,46
不确定性,2.017304613985146,0.19541309176467697,1,88,46
所言,2.006005058731213,0.19431852180611484,1,89,46
滩头,2.006005058731213,0.19431852180611484,1,89,46
野心,2.006005058731213,0.19431852180611484,1,89,46
敌方,1.8696686151790813,0.1941476926410444,2,204,46
指挥所,1.8647786298848896,0.19363991315851561,2,205,46
目的,1.5730397567374943,0.19357968018490934,9,1235,46
伙伴关系,1.9948317581330874,0.19323618193539868,1,90,46
那里,1.9948317581330874,0.19323618193539868,1,90,46
民兵,1.9948317581330874,0.19323618193539868,1,90,46
难题,1.9948317581330874,0.19323618193539868,1,90,46
防空导弹,1.8599124402337168,0.1931346046321496,2,206,46
增加,1.5286231998559034,0.19287677603102601,11,1578,46
无人机,1.7791231853063958,0.19286576992732576,3,335,46
本质,1.8550698157579286,0.1926317431300265,2,207,46
用以,1.9837819219465025,0.19216580186600096,1,91,46
开战,1.9837819219465025,0.19216580186600096,1,91,46
固守,1.8502505293219798,0.19213130506623297,2,208,46
使得,1.715517935351823,0.1919570493230934,4,476,46
台独,1.6335378683380606,0.19147083120179312,6,775,46
年年,1.9728528514143122,0.1911071201736062,1,92,46
营造,1.9728528514143122,0.1911071201736062,1,92,46
战略,1.4403880525448405,0.19076233693897968,16,2507,46
冲突,1.5692009804303286,0.19034827655092754,8,1102,46
机队,1.9620419353100966,0.19005988391286127,1,93,46
不太,1.9620419353100966,0.19005988391286127,1,93,46
资产,1.9620419353100966,0.19005988391286127,1,93,46
决策者,1.9620419353100966,0.19005988391286127,1,93,46
战术,1.620717179908999,0.1899680880345416,6,785,46
严格,1.8264964433138726,0.18966466421243164,2,213,46
纳入,1.7468149420737378,0.18936339625386212,3,346,46
体现,1.8218125940014465,0.18917829003397926,2,214,46
彰显,1.9513466461933489,0.18902384825462124,1,94,46
环境,1.6118395058769814,0.18892751489632695,6,792,46
战机,1.5673877433061476,0.18709776966419792,7,966,46
惩罚,1.9302932369955164,0.18698443796674805,1,96,46
这支,1.9302932369955164,0.18698443796674805,1,96,46
搜索,1.7941610626709363,0.18630693574037582,2,220,46
马英九,1.6643296884983783,0.18622936520885286,4,501,46
利用,1.5344226202811129,0.18612956843244596,8,1141,46
地面部队,1.9199304499599696,0.18598061125665358,1,97,46
规模,1.6133558063949456,0.18514855641706357,5,659,46
台海,1.5034532693026186,0.1850163047678935,9,1324,46
当前,1.6088137849604447,0.18462731447620967,5,662,46
假设,1.8995215783287625,0.18400363629846714,1,99,46
边界,1.8995215783287625,0.18400363629846714,1,99,46
即便,1.7672536097510119,0.18351284706774199,2,226,46
重新,1.6387125241280782,0.18336294499649933,4,514,46
的同时,1.636768888919507,0.18314546287526384,4,515,46
阻碍,1.8894712424752613,0.18303007623778486,1,100,46
频率,1.8894712424752613,0.18303007623778486,1,100,46
远洋,1.8894712424752613,0.18303007623778486,1,100,46
不符,1.8894712424752613,0.18303007623778486,1,100,46
节省,1.8894712424752613,0.18303007623778486,1,100,46
近程,1.8894712424752613,0.18303007623778486,1,100,46
通信,1.682457073090935,0.18238668432364658,3,369,46
引进,1.682457073090935,0.18238668432364658,3,369,46
装甲,1.7540666054690581,0.18214349934836355,2,229,46
汉光,1.7497093001001025,0.18169103372068646,2,230,46
地形,1.741051237356988,0.18079197444854048,2,232,46
人民解放军,1.741051237356988,0.18079197444854048,2,232,46
更大,1.6636645737415676,0.1803494842658831,3,376,46
中将,1.7367501554575973,0.18034534710514524,2,233,46
同步,1.8599124402337168,0.18016676204376725,1,103,46
联络,1.7324674936655964,0.17990063251854493,2,234,46
支撑,1.7324674936655964,0.17990063251854493,2,234,46
解放,1.424594368975871,0.179750751569073,11,1751,46
沿海地区,1.8502505293219798,0.17923082808985258,1,104,46
研究报告,1.8502505293219798,0.17923082808985258,1,104,46
整编,1.8502505293219798,0.17923082808985258,1,104,46
无法,1.4983948718191964,0.17886214804914752,7,1035,46
重大,1.557293930136929,0.1787149009158648,5,697,46
转向,1.7197284678881666,0.17857780319943276,2,237,46
干涉,1.6452187279508161,0.17834986317175333,3,383,46
执行,1.469117521873346,0.1782078853039418,8,1218,46
海空,1.715517935351823,0.1781405785650326,2,238,46
干扰,1.6426111645437353,0.17806719037635926,3,384,46
成功,1.4916543552053538,0.17805753819417042,7,1042,46
更加,1.5501459368716417,0.17789459789956732,5,702,46
保卫,1.6400103828436778,0.17778525275161403,3,385,46
结构,1.6400103828436778,0.17778525275161403,3,385,46
验证,1.711325057091787,0.17770518716299377,2,239,46
一部分,1.6374163476666312,0.1775040464833963,3,386,46
组件,1.8312023343512853,0.177385659717186,1,106,46
陷入,1.7071496856813064,0.17727161368441957,2,240,46
激烈,1.7029916755326429,0.17683984301137773,2,241,46
反舰导弹,1.6296743735130157,0.17666477811894216,3,389,46
扩充,1.8218125940014465,0.17647609049302962,1,107,46
进军,1.8218125940014465,0.17647609049302962,1,107,46
怎么,1.8218125940014465,0.17647609049302962,1,107,46
日方,1.8218125940014465,0.17647609049302962,1,107,46
单独,1.8218125940014465,0.17647609049302962,1,107,46
侦察,1.5728373480737126,0.17599187404559025,4,549,46
近期,1.6947271656827494,0.17598165054607162,2,243,46
所谓,1.4504101849385813,0.1759386352914842,8,1241,46
导航,1.8125102013391328,0.17557498250053824,1,108,46
外界,1.686530398478571,0.17513049252433063,2,245,46
台海局势,1.686530398478571,0.17513049252433063,2,245,46
航母,1.6118395058769814,0.17473139008455302,3,396,46
弹道,1.8032935462342088,0.17468217976896466,1,109,46
储备,1.8032935462342088,0.17468217976896466,1,109,46
取得,1.5601674953326607,0.17457418700343663,4,556,46
降低,1.558370549655959,0.174373118636394,4,557,46
模拟,1.6784002723953206,0.17428625456305286,2,247,46
更为,1.6068017118470246,0.17418526824636474,3,398,46
两大,1.7941610626709363,0.17379753060085332,1,110,46
全新,1.7941610626709363,0.17379753060085332,1,110,46
思路,1.7941610626709363,0.17379753060085332,1,110,46
更好,1.7941610626709363,0.17379753060085332,1,110,46
印太,1.6703357125585903,0.1734488250465303,2,249,46
一切,1.599292289824893,0.17337120968540107,3,401,46
认为,1.3314894418314935,0.17327568570696492,14,2446,46
丰富,1.6663276911610514,0.17303262930998606,2,250,46
指标,1.7851112271510186,0.17292088741734551,1,111,46
轻型,1.7851112271510186,0.17292088741734551,1,111,46
持久,1.7851112271510186,0.17292088741734551,1,111,46
重点,1.4751565190901141,0.1729065792336288,6,908,46
现代化,1.5943171551847792,0.17283188043558725,3,403,46
支援,1.5055703122829371,0.17277910352983541,5,734,46
主战坦克,1.7761425571682579,0.1720521066104221,1,112,46
凸显,1.7761425571682579,0.1720521066104221,1,112,46
作用,1.436577440795986,0.17148305278685033,7,1101,46
诸多,1.6504543420047613,0.17138432966578188,2,254,46
大部分,1.6504543420047613,0.17138432966578188,2,254,46
火箭炮,1.7672536097510119,0.17119104840171348,1,113,46
日趋,1.7672536097510119,0.17119104840171348,1,113,46
保持,1.4566071601789823,0.17073236507072834,6,925,46
依然,1.6426111645437353,0.17056988864951303,2,256,46
态度,1.5230935230751437,0.17042581281591773,4,577,46
守势,1.7584429800688572,0.1703375767075293,1,114,46
决战,1.7584429800688572,0.1703375767075293,1,114,46
人和,1.7584429800688572,0.1703375767075293,1,114,46
可靠,1.6387125241280782,0.17016505111039412,2,257,46
拓展,1.6387125241280782,0.17016505111039412,2,257,46
进而,1.6348290241016805,0.16976178575985268,2,258,46
聚焦,1.7497093001001025,0.16949155900978258,1,115,46
借鉴,1.7497093001001025,0.16949155900978258,1,115,46
或是,1.7497093001001025,0.16949155900978258,1,115,46
方法,1.557772284606706,0.16887023536280904,3,418,46
一方,1.741051237356988,0.16865286623250178,1,116,46
教训,1.741051237356988,0.16865286623250178,1,116,46
反制,1.6232682017006044,0.16856130190085242,2,261,46
对此,1.5042088416846162,0.16831272052907495,4,588,46
打击,1.4096941014025455,0.168274010950764,7,1131,46
差异,1.619444105262201,0.1681642050603079,2,262,46
时候,1.619444105262201,0.1681642050603079,2,262,46
规划,1.5025096059316563,0.1681225853666725,4,589,46
一方面,1.5506208834490807,0.1680949880377695,3,421,46
国务卿,1.6156345768455331,0.16776862097329806,2,263,46
对比,1.6156345768455331,0.16776862097329806,2,263,46
项目,1.4602896077497807,0.16758269425382155,5,768,46
上空,1.6118395058769819,0.16737453815778122,2,264,46
下台,1.6118395058769819,0.16737453815778122,2,264,46
很难,1.6118395058769819,0.16737453815778122,2,264,46
小型,1.6118395058769819,0.16737453815778122,2,264,46
阵地,1.5411645482070453,0.16706987443562624,3,425,46
民用,1.7239568039976878,0.1669969556419306,1,118,46
反映,1.5364697039028377,0.16656093004723416,3,427,46
来袭,1.715517935351823,0.16617949584847547,1,119,46
基础设施,1.715517935351823,0.16617949584847547,1,119,46
重申,1.715517935351823,0.16617949584847547,1,119,46
解释,1.5930772294214586,0.16542625028849786,2,269,46
就会,1.5930772294214586,0.16542625028849786,2,269,46
一体,1.7071496856813064,0.1653688768029244,1,120,46
恐怕,1.7071496856813064,0.1653688768029244,1,120,46
形成,1.4091048261939787,0.16516450432600788,6,970,46
措施,1.4383956231150443,0.16507014269311115,5,785,46
担心,1.589366650024923,0.16504094113673154,2,270,46
是否,1.4740558035139286,0.16493876091250892,4,606,46
步伐,1.6988508828666113,0.16456498496392177,1,121,46
入侵,1.5819865427273005,0.16427458564910974,2,272,46
构成,1.511034806755016,0.1638036611509873,3,438,46
也可以,1.690620383730096,0.16376770959366635,1,122,46
来说,1.5087543040562907,0.1635564433571642,3,439,46
阻挠,1.682457073090935,0.16297694266636398,1,123,46
一半,1.682457073090935,0.16297694266636398,1,123,46
较大,1.501943835053764,0.16281815476726405,3,442,46
以往,1.5673877433061476,0.16275863613809183,2,276,46
落实,1.5673877433061476,0.16275863613809183,2,276,46
面对,1.4157246269506911,0.1624684213643572,5,803,46
水雷,1.6743598628583156,0.16219257878038698,1,124,46
特朗普政府,1.6663276911610514,0.1614145150739612,1,125,46
弥补,1.6663276911610514,0.1614145150739612,1,125,46
另一方面,1.488460484716477,0.16135649277248046,3,448,46
收复,1.6583595215118745,0.1606426511442123,1,126,46
重量,1.6583595215118745,0.1606426511442123,1,126,46
尝试,1.6583595215118745,0.1606426511442123,1,126,46
军事互信机制,1.545881538085184,0.16052541679257967,2,282,46
来看,1.4751565190901141,0.15991427696932162,3,454,46
移交,1.6504543420047613,0.1598768889694121,1,127,46
整体,1.4241661340110798,0.15935638048259684,4,637,46
明显,1.3862746458737614,0.15908874438219955,5,827,46
实力,1.4663845330172771,0.15896335020848681,3,458,46
图谋,1.6348290241016805,0.1583632892581543,1,129,46
的关键,1.5213619209108658,0.15797928264870645,2,289,46
水域,1.62710697800777,0.15761526692602895,1,130,46
势力,1.405503072879153,0.15726808628735928,4,649,46
前沿,1.619444105262201,0.1568729766221106,1,131,46
效果,1.4447854212138154,0.15662189945222363,3,468,46
海峡,1.5076160000062304,0.15655189663751984,2,293,46
替代,1.6118395058769819,0.1561363311659929,1,132,46
撤军,1.6118395058769819,0.1561363311659929,1,132,46
东南,1.6118395058769819,0.1561363311659929,1,132,46
机动性,1.6118395058769819,0.1561363311659929,1,132,46
火箭弹,1.6118395058769819,0.1561363311659929,1,132,46
印太地区,1.6118395058769819,0.1561363311659929,1,132,46
价值,1.3932517710986325,0.1558972328024185,4,657,46
