Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
形成,1.3693268547370598,0.21012837702762832,45,970,359
发出,1.549588678568004,0.21000426502492806,19,342,359
日本政府,1.8298906437221623,0.20999807342145066,5,68,359
受限,1.875011079002632,0.20980345746116674,4,52,359
事先,1.875011079002632,0.20980345746116674,4,52,359
操作性,1.875011079002632,0.20980345746116674,4,52,359
策略,1.5357953564356681,0.2095919155607276,20,365,359
军售,1.3608465539711267,0.2095337470067391,46,1000,359
自身,1.4410075482101354,0.2091661655407947,31,622,359
前文,1.927654812488054,0.20896733437858975,3,37,359
第六,1.927654812488054,0.20896733437858975,3,37,359
窜访,1.927654812488054,0.20896733437858975,3,37,359
比美,1.927654812488054,0.20896733437858975,3,37,359
一起,1.6366000555576337,0.20879325245235478,12,198,359
海战,1.8152918443010095,0.20832271661079868,5,69,359
插手,1.8152918443010095,0.20832271661079868,5,69,359
警惕,1.7153809334107482,0.2080802958799544,8,122,359
鉴于,1.5706420877658365,0.20801294111511773,16,282,359
指导下,1.8559628840319375,0.2076720689013872,4,53,359
犯台,1.9976134010949644,0.20743356842103755,2,23,359
上风,1.9976134010949644,0.20743356842103755,2,23,359
调查报告,1.9976134010949644,0.20743356842103755,2,23,359
第五代,1.9976134010949644,0.20743356842103755,2,23,359
向东,1.9976134010949644,0.20743356842103755,2,23,359
发展经济,1.9976134010949644,0.20743356842103755,2,23,359
西沙,1.9976134010949644,0.20743356842103755,2,23,359
水兵,1.9976134010949644,0.20743356842103755,2,23,359
驶往,1.9976134010949644,0.20743356842103755,2,23,359
两方,1.9976134010949644,0.20743356842103755,2,23,359
第三种,1.9976134010949644,0.20743356842103755,2,23,359
地狱,1.9976134010949644,0.20743356842103755,2,23,359
大员,1.9976134010949644,0.20743356842103755,2,23,359
竞争战略,1.9976134010949644,0.20743356842103755,2,23,359
外在,1.9976134010949644,0.20743356842103755,2,23,359
捉襟见肘,1.9976134010949644,0.20743356842103755,2,23,359
信息化战争,1.9976134010949644,0.20743356842103755,2,23,359
我国在,1.9976134010949644,0.20743356842103755,2,23,359
台湾民进党,1.9976134010949644,0.20743356842103755,2,23,359
硬实力,1.9976134010949644,0.20743356842103755,2,23,359
逃离,1.9976134010949644,0.20743356842103755,2,23,359
未来战争,1.9976134010949644,0.20743356842103755,2,23,359
反倒,1.9976134010949644,0.20743356842103755,2,23,359
民人,1.9976134010949644,0.20743356842103755,2,23,359
全境,1.9976134010949644,0.20743356842103755,2,23,359
扣留,1.9976134010949644,0.20743356842103755,2,23,359
速战速决,1.9976134010949644,0.20743356842103755,2,23,359
深海,1.9976134010949644,0.20743356842103755,2,23,359
提到,1.552862003912973,0.2073227768946095,17,305,359
军事演练,2.1373753434701235,0.20704415249612898,1,10,359
政治风险,2.1373753434701235,0.20704415249612898,1,10,359
创纪录,2.1373753434701235,0.20704415249612898,1,10,359
强锋,2.1373753434701235,0.20704415249612898,1,10,359
之策,2.1373753434701235,0.20704415249612898,1,10,359
步步紧逼,2.1373753434701235,0.20704415249612898,1,10,359
镇守,2.1373753434701235,0.20704415249612898,1,10,359
志向,2.1373753434701235,0.20704415249612898,1,10,359
别无选择,2.1373753434701235,0.20704415249612898,1,10,359
倾覆,2.1373753434701235,0.20704415249612898,1,10,359
日本共同社,2.1373753434701235,0.20704415249612898,1,10,359
马德里,2.1373753434701235,0.20704415249612898,1,10,359
无益,2.1373753434701235,0.20704415249612898,1,10,359
实战演练,2.1373753434701235,0.20704415249612898,1,10,359
回旋,2.1373753434701235,0.20704415249612898,1,10,359
第一年,2.1373753434701235,0.20704415249612898,1,10,359
中国共产党人,2.1373753434701235,0.20704415249612898,1,10,359
发酵,2.1373753434701235,0.20704415249612898,1,10,359
通讯设备,2.1373753434701235,0.20704415249612898,1,10,359
旷日持久,2.1373753434701235,0.20704415249612898,1,10,359
轴心,2.1373753434701235,0.20704415249612898,1,10,359
更短,2.1373753434701235,0.20704415249612898,1,10,359
党主席,2.1373753434701235,0.20704415249612898,1,10,359
按钮,2.1373753434701235,0.20704415249612898,1,10,359
拆解,2.1373753434701235,0.20704415249612898,1,10,359
以小,2.1373753434701235,0.20704415249612898,1,10,359
单打独斗,2.1373753434701235,0.20704415249612898,1,10,359
岸田政府,2.1373753434701235,0.20704415249612898,1,10,359
防止,1.5264662611471498,0.2068706552204518,19,350,359
收到,1.7319102353619586,0.2067366825335233,7,105,359
着眼,1.7319102353619586,0.2067366825335233,7,105,359
认为,1.191628011817592,0.20654258438100237,95,2446,359
不妨,1.9009865654058926,0.20607636423745956,3,38,359
网络防御,1.9009865654058926,0.20607636423745956,3,38,359
领空,1.7543830912140173,0.20563538515508836,6,88,359
领先,1.7543830912140173,0.20563538515508836,6,88,359
挑衅,1.5777595555347004,0.20532447368860918,14,245,359
特朗普政府,1.6910882408417036,0.20513352728818926,8,125,359
叫嚣,1.7867184718569535,0.20504363915062868,5,71,359
危险,1.5736862301470644,0.20479438443106363,14,246,359
借助,1.6229199516535535,0.2047748379462469,11,184,359
扩充,1.713041751057576,0.20448436727498528,7,107,359
坚决,1.6018571071137606,0.20436083588194898,12,205,359
军备,1.5843747946534195,0.20421586688588358,13,226,359
艾森豪威尔,1.7037393583952622,0.20337394840952427,7,108,359
一体化,1.7037393583952622,0.20337394840952427,7,108,359
水深,1.875011079002632,0.20326049278697375,3,39,359
韧性,1.875011079002632,0.20326049278697375,3,39,359
不时,1.875011079002632,0.20326049278697375,3,39,359
战略竞争对手,1.875011079002632,0.20326049278697375,3,39,359
以防,1.875011079002632,0.20326049278697375,3,39,359
大纲,1.875011079002632,0.20326049278697375,3,39,359
口头,1.875011079002632,0.20326049278697375,3,39,359
全文,1.875011079002632,0.20326049278697375,3,39,359
情绪,1.6752148916854133,0.2032080475741998,8,127,359
联网,1.9550537866761684,0.20301414838477067,2,24,359
图表,1.9550537866761684,0.20301414838477067,2,24,359
司长,1.9550537866761684,0.20301414838477067,2,24,359
透明,1.9550537866761684,0.20301414838477067,2,24,359
详尽,1.9550537866761684,0.20301414838477067,2,24,359
不甚,1.9550537866761684,0.20301414838477067,2,24,359
蓝色,1.9550537866761684,0.20301414838477067,2,24,359
走出,1.9550537866761684,0.20301414838477067,2,24,359
汇集,1.9550537866761684,0.20301414838477067,2,24,359
纷争,1.9550537866761684,0.20301414838477067,2,24,359
预料,1.9550537866761684,0.20301414838477067,2,24,359
并用,1.9550537866761684,0.20301414838477067,2,24,359
用作,1.9550537866761684,0.20301414838477067,2,24,359
棘手,1.9550537866761684,0.20301414838477067,2,24,359
决意,1.9550537866761684,0.20301414838477067,2,24,359
信用,1.9550537866761684,0.20301414838477067,2,24,359
当政,1.9550537866761684,0.20301414838477067,2,24,359
安全,1.1653475969269909,0.20271949765172279,97,2564,359
地缘,1.6467524270216518,0.20265082735589854,9,147,359
所谓,1.2865795648116833,0.20251556829759348,53,1241,359
整备,1.6945227032903383,0.20227376396489027,7,109,359
主流,1.6945227032903383,0.20227376396489027,7,109,359
从军,1.6673717142243873,0.20225664916761713,8,128,359
民主,1.5535648269476436,0.20217585075950095,14,251,359
行动,1.2764051431841341,0.20209235601833025,55,1301,359
四国,1.7589389077498778,0.20185565905849193,5,73,359
台独分裂势力,1.7589389077498778,0.20185565905849193,5,73,359
俄乌,1.6185815500549552,0.2018005919367502,10,168,359
用以,1.7208603991753735,0.20170611125628915,6,91,359
罕见,1.80090310684891,0.2015111817741574,4,56,359
军港,1.80090310684891,0.2015111817741574,4,56,359
伦敦,1.8496932710183422,0.20051591693630197,3,40,359
常态,1.7099313286431834,0.20042508908984838,6,92,359
拖延,1.7453332556940993,0.20029427574350628,5,74,359
一旦,1.4042954525748066,0.19983013185419135,27,562,359
军事演习,1.6008819729555546,0.19959385410783578,10,171,359
收益,1.7832035297495092,0.19953069615855767,4,57,359
军机,1.6442046549428533,0.19944642290470474,8,131,359
外部势力,1.6991204125389678,0.1991579160829361,6,93,359
塑造,1.6673717142243873,0.1990327730102837,7,112,359
生存,1.5021221413290802,0.19893828579142506,16,302,359
表态,1.5950510526447614,0.19886686993443153,10,172,359
航渡,1.9142317921559133,0.19877516401033715,2,25,359
仍旧,1.9142317921559133,0.19877516401033715,2,25,359
大大增加,1.9142317921559133,0.19877516401033715,2,25,359
求战,1.9142317921559133,0.19877516401033715,2,25,359
强敌,1.9142317921559133,0.19877516401033715,2,25,359
偏远,1.9142317921559133,0.19877516401033715,2,25,359
侵扰,1.9142317921559133,0.19877516401033715,2,25,359
挺台,1.9142317921559133,0.19877516401033715,2,25,359
纵容,1.9142317921559133,0.19877516401033715,2,25,359
内部事务,1.9142317921559133,0.19877516401033715,2,25,359
一节,1.9142317921559133,0.19877516401033715,2,25,359
引人注,1.9142317921559133,0.19877516401033715,2,25,359
文化传统,1.9142317921559133,0.19877516401033715,2,25,359
盘算,1.9142317921559133,0.19877516401033715,2,25,359
常年,1.9142317921559133,0.19877516401033715,2,25,359
昂贵,1.7319102353619584,0.19875385122747466,5,75,359
加快,1.486276399153677,0.198432925481465,17,326,359
海域,1.3651785039776332,0.1981593734955785,31,671,359
果断,1.8250006584279705,0.19783911536455523,3,41,359
主导权,1.8250006584279705,0.19783911536455523,3,41,359
害怕,1.8250006584279705,0.19783911536455523,3,41,359
中国国民党,1.8250006584279705,0.19783911536455523,3,41,359
地域范围,2.0420651636657983,0.1978116068591974,1,11,359
飞来,2.0420651636657983,0.1978116068591974,1,11,359
倍感,2.0420651636657983,0.1978116068591974,1,11,359
海马斯火箭炮,2.0420651636657983,0.1978116068591974,1,11,359
消息报,2.0420651636657983,0.1978116068591974,1,11,359
千万,2.0420651636657983,0.1978116068591974,1,11,359
无畏,2.0420651636657983,0.1978116068591974,1,11,359
该团,2.0420651636657983,0.1978116068591974,1,11,359
熟知,2.0420651636657983,0.1978116068591974,1,11,359
友善,2.0420651636657983,0.1978116068591974,1,11,359
绿岛,2.0420651636657983,0.1978116068591974,1,11,359
外面,2.0420651636657983,0.1978116068591974,1,11,359
量变,2.0420651636657983,0.1978116068591974,1,11,359
宣誓,2.0420651636657983,0.1978116068591974,1,11,359
对台军售案,2.0420651636657983,0.1978116068591974,1,11,359
美日澳,2.0420651636657983,0.1978116068591974,1,11,359
东部沿海,2.0420651636657983,0.1978116068591974,1,11,359
海锋,2.0420651636657983,0.1978116068591974,1,11,359
不合适,2.0420651636657983,0.1978116068591974,1,11,359
最不,2.0420651636657983,0.1978116068591974,1,11,359
穷兵黩武,2.0420651636657983,0.1978116068591974,1,11,359
领衔,2.0420651636657983,0.1978116068591974,1,11,359
坦克营,2.0420651636657983,0.1978116068591974,1,11,359
预置,2.0420651636657983,0.1978116068591974,1,11,359
消解,2.0420651636657983,0.1978116068591974,1,11,359
技术创新,2.0420651636657983,0.1978116068591974,1,11,359
毫米鱼雷,2.0420651636657983,0.1978116068591974,1,11,359
急促,2.0420651636657983,0.1978116068591974,1,11,359
微乎其微,2.0420651636657983,0.1978116068591974,1,11,359
万无一失,2.0420651636657983,0.1978116068591974,1,11,359
营盘,2.0420651636657983,0.1978116068591974,1,11,359
辽东半岛,2.0420651636657983,0.1978116068591974,1,11,359
做为,2.0420651636657983,0.1978116068591974,1,11,359
联合军事演习,2.0420651636657983,0.1978116068591974,1,11,359
财年,1.6067470924079528,0.19772773507737168,9,153,359
形容,1.76581178703764,0.1975846555228052,4,58,359
管道,1.76581178703764,0.1975846555228052,4,58,359
文件,1.4667010187622365,0.1973252478780304,18,352,359
拉拢,1.718665008611938,0.19723383028574407,5,76,359
未来,1.2197951207660962,0.19686344389521024,62,1552,359
相互,1.4417312827115905,0.19675487362368826,20,401,359
日本,1.132762037863032,0.19597999675745467,94,2567,359
聚焦,1.640938457156232,0.1958774571265571,7,115,359
正向,1.705592927044585,0.19573367946844256,5,77,359
历史性,1.705592927044585,0.19573367946844256,5,77,359
再平衡战略,1.74871735367834,0.19567188217320539,4,59,359
研究中心,1.74871735367834,0.19567188217320539,4,59,359
经济实力,1.74871735367834,0.19567188217320539,4,59,359
过多,1.74871735367834,0.19567188217320539,4,59,359
有限,1.397424096712375,0.19557443124182533,24,503,359
伙伴,1.5495886785680038,0.19552213293933293,11,198,359
惩罚,1.6673717142243873,0.19543657617787938,6,96,359
一笔,1.8009031068489099,0.1952268213553247,3,42,359
愿景,1.8009031068489099,0.1952268213553247,3,42,359
失衡,1.8009031068489099,0.1952268213553247,3,42,359
美国参议院,1.8009031068489099,0.1952268213553247,3,42,359
政策,1.1829634037761037,0.19473329521931626,70,1818,359
月台,1.875011079002632,0.19470245780955597,2,26,359
所致,1.875011079002632,0.19470245780955597,2,26,359
构型,1.875011079002632,0.19470245780955597,2,26,359
军事安全合作,1.875011079002632,0.19470245780955597,2,26,359
全面提升,1.875011079002632,0.19470245780955597,2,26,359
蓄意,1.875011079002632,0.19470245780955597,2,26,359
折腾,1.875011079002632,0.19470245780955597,2,26,359
不得已,1.875011079002632,0.19470245780955597,2,26,359
能解决,1.875011079002632,0.19470245780955597,2,26,359
苏澳,1.875011079002632,0.19470245780955597,2,26,359
远航,1.875011079002632,0.19470245780955597,2,26,359
默许,1.875011079002632,0.19470245780955597,2,26,359
岛链,1.875011079002632,0.19470245780955597,2,26,359
而又,1.875011079002632,0.19470245780955597,2,26,359
第届,1.875011079002632,0.19470245780955597,2,26,359
致命,1.6926895222086773,0.19425288597653972,5,78,359
指挥中心,1.7319102353619586,0.1937912578013156,4,60,359
近些年,1.7319102353619586,0.1937912578013156,4,60,359
网络,1.3069537840068206,0.19310968998437497,35,803,359
适当,1.5682808115801568,0.19299404013504462,9,159,359
维持,1.3285979806148953,0.19284961102086898,31,696,359
快速发展,1.6799504964312475,0.1927909566095012,5,79,359
重型,1.6799504964312475,0.1927909566095012,5,79,359
对其,1.464430870227697,0.19230284123445268,15,294,359
构想,1.464430870227697,0.19230284123445268,15,294,359
确保,1.3576976707578987,0.1921672855632044,26,567,359
可供,1.7153809334107482,0.1919417195571852,4,61,359
日韩,1.7153809334107482,0.1919417195571852,4,61,359
战略竞争,1.7153809334107482,0.1919417195571852,4,61,359
争论,1.7153809334107482,0.1919417195571852,4,61,359
领土主权,1.7153809334107482,0.1919417195571852,4,61,359
游戏,1.7153809334107482,0.1919417195571852,4,61,359
施压,1.6366000555576337,0.19182975739725602,6,99,359
仍然是,1.6366000555576337,0.19182975739725602,6,99,359
不应,1.6366000555576337,0.19182975739725602,6,99,359
第四,1.6067470924079525,0.19179606238967822,7,119,359
入侵,1.47321569978343,0.19171947786766302,14,272,359
表明,1.3541765403593198,0.19166890798962333,26,569,359
武器装备,1.320014236923504,0.19160365727403164,31,702,359
联合作战,1.483448876063459,0.19120715579955794,13,250,359
别国,1.837270751019785,0.19078347583708263,2,27,359
建设性,1.837270751019785,0.19078347583708263,2,27,359
再者,1.837270751019785,0.19078347583708263,2,27,359
巨头,1.837270751019785,0.19078347583708263,2,27,359
可见一斑,1.837270751019785,0.19078347583708263,2,27,359
小艇,1.837270751019785,0.19078347583708263,2,27,359
配件,1.837270751019785,0.19078347583708263,2,27,359
军事投资,1.837270751019785,0.19078347583708263,2,27,359
心中,1.837270751019785,0.19078347583708263,2,27,359
强大的,1.4379976131595418,0.19044575155586374,16,322,359
特朗普,1.462246668412856,0.1902920039632038,14,275,359
现实,1.3761447958060669,0.19027918391804458,22,471,359
强调,1.248431907532863,0.19024934046798375,43,1046,359
外长,1.7543830912140173,0.1901838211254617,3,44,359
公务,1.7543830912140173,0.1901838211254617,3,44,359
该岛,1.6991204125389678,0.19012225644188796,4,62,359
让步,1.6991204125389678,0.19012225644188796,4,62,359
跨越,1.6549491942258303,0.18992180958469013,5,81,359
步伐,1.5900800399227408,0.18980653021413527,7,121,359
强硬,1.5635749205427438,0.1896658204368099,8,142,359
更为,1.3979474103461713,0.1894534482044266,19,398,359
疲于,1.9550537866761684,0.18938295306126848,1,12,359
流入,1.9550537866761684,0.18938295306126848,1,12,359
过渡时期,1.9550537866761684,0.18938295306126848,1,12,359
官府,1.9550537866761684,0.18938295306126848,1,12,359
几天后,1.9550537866761684,0.18938295306126848,1,12,359
严寒,1.9550537866761684,0.18938295306126848,1,12,359
十月,1.9550537866761684,0.18938295306126848,1,12,359
恰逢,1.9550537866761684,0.18938295306126848,1,12,359
台军售,1.9550537866761684,0.18938295306126848,1,12,359
紧缩,1.9550537866761684,0.18938295306126848,1,12,359
视听,1.9550537866761684,0.18938295306126848,1,12,359
戒心,1.9550537866761684,0.18938295306126848,1,12,359
大港,1.9550537866761684,0.18938295306126848,1,12,359
刘伯承,1.9550537866761684,0.18938295306126848,1,12,359
一般而言,1.9550537866761684,0.18938295306126848,1,12,359
一个名,1.9550537866761684,0.18938295306126848,1,12,359
铁路运输,1.9550537866761684,0.18938295306126848,1,12,359
那霸,1.9550537866761684,0.18938295306126848,1,12,359
东引岛,1.9550537866761684,0.18938295306126848,1,12,359
部分内容,1.9550537866761684,0.18938295306126848,1,12,359
开头,1.9550537866761684,0.18938295306126848,1,12,359
厚度,1.9550537866761684,0.18938295306126848,1,12,359
前个月,1.9550537866761684,0.18938295306126848,1,12,359
俄国人,1.9550537866761684,0.18938295306126848,1,12,359
纠集,1.9550537866761684,0.18938295306126848,1,12,359
余力,1.9550537866761684,0.18938295306126848,1,12,359
真诚,1.9550537866761684,0.18938295306126848,1,12,359
战斗能力,1.9550537866761684,0.18938295306126848,1,12,359
冲撞,1.9550537866761684,0.18938295306126848,1,12,359
单方面,1.5818495407862254,0.1888240623862212,7,122,359
大军,1.4636462487672792,0.18865472267984773,13,255,359
多边,1.6426791016340159,0.18851369494471218,5,82,359
水面舰艇,1.5312395398998075,0.18843570809364987,9,165,359
外围,1.6831200711925267,0.1883319059886907,4,63,359
篇幅,1.6831200711925267,0.1883319059886907,4,63,359
台独,1.2836049685773019,0.18802508051537242,33,775,359
加深,1.5736862301470644,0.18784961479328458,7,123,359
制约,1.5061035666282652,0.18777712575144284,10,188,359
煽动,1.7319102353619584,0.1877476521843961,3,45,359
控制权,1.7319102353619584,0.1877476521843961,3,45,359
打赢,1.7319102353619584,0.1877476521843961,3,45,359
不断,1.1993614920636493,0.18765071187866952,51,1303,359
盟国,1.4859975757864727,0.18749841140356432,11,211,359
层面,1.4406630967456815,0.18748318846445622,14,281,359
谋独,1.5969909174625878,0.18718707678284155,6,103,359
怂恿,1.80090310684891,0.18700703430875887,2,28,359
约束力,1.80090310684891,0.18700703430875887,2,28,359
退让,1.80090310684891,0.18700703430875887,2,28,359
不致,1.80090310684891,0.18700703430875887,2,28,359
实上,1.80090310684891,0.18700703430875887,2,28,359
国家海洋权益,1.80090310684891,0.18700703430875887,2,28,359
声势,1.80090310684891,0.18700703430875887,2,28,359
大为,1.80090310684891,0.18700703430875887,2,28,359
爱国主义,1.80090310684891,0.18700703430875887,2,28,359
导弹驱逐舰,1.80090310684891,0.18700703430875887,2,28,359
辽宁号,1.80090310684891,0.18700703430875887,2,28,359
近两年,1.80090310684891,0.18700703430875887,2,28,359
随意,1.80090310684891,0.18700703430875887,2,28,359
下年,1.80090310684891,0.18700703430875887,2,28,359
潮汐,1.80090310684891,0.18700703430875887,2,28,359
第三个,1.80090310684891,0.18700703430875887,2,28,359
联合训练,1.80090310684891,0.18700703430875887,2,28,359
面子,1.80090310684891,0.18700703430875887,2,28,359
乘船,1.80090310684891,0.18700703430875887,2,28,359
看上,1.80090310684891,0.18700703430875887,2,28,359
局面,1.4211628899791815,0.18662107386296048,15,307,359
滨海,1.6673717142243873,0.18656975120558095,4,64,359
危及,1.6673717142243873,0.18656975120558095,4,64,359
分享,1.6673717142243873,0.18656975120558095,4,64,359
打击,1.2157654501183681,0.18656379957485886,45,1131,359
比如,1.417910854592804,0.1861940303900937,15,308,359
抵御,1.587329006550851,0.1860545813879536,6,104,359
攻击,1.1584228504712568,0.18597436699645217,60,1597,359
取决于,1.557556848217181,0.18592426390418187,7,125,359
可使,1.7099313286431834,0.18536502977719757,3,46,359
军事力量,1.387069749070229,0.18518783472009367,17,360,359
议员,1.5221897043798895,0.18464568301048317,8,148,359
反潜,1.4798553405533288,0.18450456431699924,10,193,359
现状,1.4125910779669952,0.18382998765772293,14,289,359
提及,1.5154556721985455,0.1838288268932981,8,149,359
全民,1.5154556721985455,0.1838288268932981,8,149,359
试图,1.3561208953999109,0.18378501073367742,19,415,359
太平洋,1.2430381218118405,0.18366579543916875,35,856,359
前瞻性,1.76581178703764,0.18336312719186343,2,29,359
首届,1.76581178703764,0.18336312719186343,2,29,359
尚无,1.76581178703764,0.18336312719186343,2,29,359
营房,1.76581178703764,0.18336312719186343,2,29,359
偏见,1.76581178703764,0.18336312719186343,2,29,359
澄清,1.76581178703764,0.18336312719186343,2,29,359
要是,1.76581178703764,0.18336312719186343,2,29,359
布林肯,1.76581178703764,0.18336312719186343,2,29,359
吃水,1.76581178703764,0.18336312719186343,2,29,359
提法,1.76581178703764,0.18336312719186343,2,29,359
利害,1.76581178703764,0.18336312719186343,2,29,359
廉价,1.76581178703764,0.18336312719186343,2,29,359
一章,1.76581178703764,0.18336312719186343,2,29,359
破裂,1.76581178703764,0.18336312719186343,2,29,359
契合,1.76581178703764,0.18336312719186343,2,29,359
此案,1.76581178703764,0.18336312719186343,2,29,359
纬度,1.76581178703764,0.18336312719186343,2,29,359
台海形势,1.76581178703764,0.18336312719186343,2,29,359
航行自由,1.76581178703764,0.18336312719186343,2,29,359
创造条件,1.6366000555576339,0.18312657134792706,4,66,359
意在,1.6366000555576339,0.18312657134792706,4,66,359
双边,1.5338403215998648,0.18309324187199366,7,128,359
指责,1.5338403215998648,0.18309324187199366,7,128,359
库存,1.5950510526447614,0.1830479046457786,5,86,359
中枢,1.6884251234222198,0.18303365055488596,3,47,359
畅通,1.6884251234222198,0.18303365055488596,3,47,359
居住,1.6884251234222198,0.18303365055488596,3,47,359
得中,1.6884251234222198,0.18303365055488596,3,47,359
兼任,1.6884251234222198,0.18303365055488596,3,47,359
警觉,1.6884251234222198,0.18303365055488596,3,47,359
单独,1.5588910712303174,0.18272130383190582,6,107,359
致力,1.4838934193026092,0.1826092521226891,9,173,359
维护,1.2159695109291975,0.18258564859980175,39,980,359
争端,1.4644308702276971,0.18258148095927926,10,196,359
推动,1.2101446715576334,0.18240444602401154,40,1011,359
国家利益,1.4442281629101776,0.18222808076024552,11,220,359
足够,1.4101984143238662,0.18176563565266968,13,269,359
免于,1.875011079002632,0.18162934318437304,1,13,359
整齐,1.875011079002632,0.18162934318437304,1,13,359
播放,1.875011079002632,0.18162934318437304,1,13,359
反舰武器,1.875011079002632,0.18162934318437304,1,13,359
说来,1.875011079002632,0.18162934318437304,1,13,359
历史阶段,1.875011079002632,0.18162934318437304,1,13,359
地区冲突,1.875011079002632,0.18162934318437304,1,13,359
史慕德,1.875011079002632,0.18162934318437304,1,13,359
实测,1.875011079002632,0.18162934318437304,1,13,359
花莲港,1.875011079002632,0.18162934318437304,1,13,359
猜忌,1.875011079002632,0.18162934318437304,1,13,359
十亿美元,1.875011079002632,0.18162934318437304,1,13,359
充裕,1.875011079002632,0.18162934318437304,1,13,359
越多,1.875011079002632,0.18162934318437304,1,13,359
刻不容缓,1.875011079002632,0.18162934318437304,1,13,359
潜射导弹,1.875011079002632,0.18162934318437304,1,13,359
急速,1.875011079002632,0.18162934318437304,1,13,359
筹获,1.875011079002632,0.18162934318437304,1,13,359
民族尊严,1.875011079002632,0.18162934318437304,1,13,359
第二炮兵,1.875011079002632,0.18162934318437304,1,13,359
紧迫感,1.875011079002632,0.18162934318437304,1,13,359
胆敢,1.875011079002632,0.18162934318437304,1,13,359
混淆,1.875011079002632,0.18162934318437304,1,13,359
用到,1.875011079002632,0.18162934318437304,1,13,359
宙斯盾驱逐舰,1.875011079002632,0.18162934318437304,1,13,359
下定决心,1.875011079002632,0.18162934318437304,1,13,359
过重,1.875011079002632,0.18162934318437304,1,13,359
后任,1.875011079002632,0.18162934318437304,1,13,359
博大,1.875011079002632,0.18162934318437304,1,13,359
谬论,1.875011079002632,0.18162934318437304,1,13,359
频度,1.875011079002632,0.18162934318437304,1,13,359
民心,1.6215621781930933,0.18144391533629653,4,67,359
摩擦,1.6215621781930933,0.18144391533629653,4,67,359
方向,1.2438415987185842,0.1813828782855951,32,782,359
唯有,1.6673717142243873,0.1807513566653621,3,48,359
预案,1.6673717142243873,0.1807513566653621,3,48,359
多国,1.6673717142243873,0.1807513566653621,3,48,359
伊始,1.6673717142243873,0.1807513566653621,3,48,359
接连,1.6673717142243873,0.1807513566653621,3,48,359
物质,1.6673717142243873,0.1807513566653621,3,48,359
主轴,1.6673717142243873,0.1807513566653621,3,48,359
实质,1.449240704733722,0.1806876101263902,10,199,359
军事能力,1.5403720234630798,0.180550642509762,6,109,359
和平,1.1973680849786517,0.18047863810055287,40,1024,359
不确定性,1.5720615344200626,0.18040962975616334,5,88,359
特别是,1.234930018418021,0.18008334940132673,32,789,359
延伸,1.4442281629101776,0.1800626592815813,10,200,359
主战,1.7319102353619586,0.17984276642774255,2,30,359
公海,1.7319102353619586,0.17984276642774255,2,30,359
中程弹道导弹,1.7319102353619586,0.17984276642774255,2,30,359
措辞,1.7319102353619586,0.17984276642774255,2,30,359
轮流,1.7319102353619586,0.17984276642774255,2,30,359
宫古岛,1.7319102353619586,0.17984276642774255,2,30,359
常规武器,1.7319102353619586,0.17984276642774255,2,30,359
姓名,1.7319102353619586,0.17984276642774255,2,30,359
鼓噪,1.7319102353619586,0.17984276642774255,2,30,359
话语权,1.7319102353619586,0.17984276642774255,2,30,359
特遣部队,1.7319102353619586,0.17984276642774255,2,30,359
别有用心,1.7319102353619586,0.17984276642774255,2,30,359
要害,1.7319102353619586,0.17984276642774255,2,30,359
并举,1.7319102353619586,0.17984276642774255,2,30,359
不合理,1.7319102353619586,0.17984276642774255,2,30,359
迟迟,1.6067470924079528,0.1797861884806453,4,68,359
太空,1.4392406213991384,0.179440825411547,10,201,359
滩头,1.5607619791661291,0.1791128938872818,5,89,359
机动,1.2776549630843623,0.17881231854838295,24,567,359
突破,1.3088235259039747,0.178616785612511,20,458,359
地处,1.6467524270216518,0.17851612375144593,3,49,359
减弱,1.6467524270216518,0.17851612375144593,3,49,359
邻国,1.6467524270216518,0.17851612375144593,3,49,359
邻近,1.6467524270216518,0.17851612375144593,3,49,359
讲话,1.4497992079596331,0.17841358796374987,9,179,359
诉求,1.5921482929868,0.17815266288304235,4,69,359
通过,1.012887150155457,0.1780570561918042,103,3171,359
迫使,1.4244255356139979,0.1775937185537346,10,204,359
掌控,1.513221034397129,0.17736821096338018,6,112,359
反应,1.3875328192336323,0.17701789097976306,12,254,359
紧张,1.2636442260147638,0.1768514664776966,24,575,359
美国政府,1.2354733490480676,0.1767214288583511,28,690,359
巡航,1.4568069451170378,0.1767145794125138,8,158,359
地带,1.5385388423814188,0.17656256885765173,5,91,359
三次,1.5777595555347004,0.17654264206782813,4,70,359
领土完整,1.5777595555347004,0.17654264206782813,4,70,359
成长,1.5777595555347004,0.17654264206782813,4,70,359
汲取,1.6991204125389678,0.17643784836284657,2,31,359
台湾东部,1.6991204125389678,0.17643784836284657,2,31,359
复制,1.6991204125389678,0.17643784836284657,2,31,359
效仿,1.6991204125389678,0.17643784836284657,2,31,359
美陆军,1.6991204125389678,0.17643784836284657,2,31,359
穿过,1.6991204125389678,0.17643784836284657,2,31,359
吸引力,1.6991204125389678,0.17643784836284657,2,31,359
多型,1.6991204125389678,0.17643784836284657,2,31,359
逐次,1.6991204125389678,0.17643784836284657,2,31,359
安危,1.6991204125389678,0.17643784836284657,2,31,359
激励,1.6991204125389678,0.17643784836284657,2,31,359
信息技术,1.6991204125389678,0.17643784836284657,2,31,359
涉嫌,1.6991204125389678,0.17643784836284657,2,31,359
