Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
全县,7.494089276370305,0.6448623221367007,1,2,31
凯布尔,7.494089276370305,0.6448623221367007,1,2,31
两手并用,7.494089276370305,0.6448623221367007,1,2,31
边际效用,7.494089276370305,0.6448623221367007,1,2,31
众议院外交事务委员会,7.494089276370305,0.6448623221367007,1,2,31
共产世界,7.494089276370305,0.6448623221367007,1,2,31
溃退,7.494089276370305,0.6448623221367007,1,2,31
国家经济金融安全,7.494089276370305,0.6448623221367007,1,2,31
白脸,7.494089276370305,0.6448623221367007,1,2,31
款曲,7.494089276370305,0.6448623221367007,1,2,31
装扮,7.494089276370305,0.6448623221367007,1,2,31
外强中干,7.494089276370305,0.6448623221367007,1,2,31
黑脸,7.494089276370305,0.6448623221367007,1,2,31
昂然,7.494089276370305,0.6448623221367007,1,2,31
查扣,7.494089276370305,0.6448623221367007,1,2,31
日本时事通讯社,7.494089276370305,0.6448623221367007,1,2,31
大发,7.494089276370305,0.6448623221367007,1,2,31
申斥,7.494089276370305,0.6448623221367007,1,2,31
忽软忽硬,7.494089276370305,0.6448623221367007,1,2,31
交相,7.494089276370305,0.6448623221367007,1,2,31
第一二次,7.494089276370305,0.6448623221367007,1,2,31
发飙,7.0886241682621405,0.6099722692540268,1,3,31
罗塞尔,7.0886241682621405,0.6099722692540268,1,3,31
坐滩,7.0886241682621405,0.6099722692540268,1,3,31
为生,7.0886241682621405,0.6099722692540268,1,3,31
硬着陆,7.0886241682621405,0.6099722692540268,1,3,31
个人组织,7.0886241682621405,0.6099722692540268,1,3,31
防务条约,6.80094209581036,0.5852173827779203,1,4,31
钟爱,6.80094209581036,0.5852173827779203,1,4,31
转换器,6.80094209581036,0.5852173827779203,1,4,31
齿舞色丹,6.80094209581036,0.5852173827779203,1,4,31
核战争威胁,6.80094209581036,0.5852173827779203,1,4,31
理查德乌尔曼,6.80094209581036,0.5852173827779203,1,4,31
人身攻击,6.80094209581036,0.5852173827779203,1,4,31
积极防御的军事战略,6.80094209581036,0.5852173827779203,1,4,31
等性,6.80094209581036,0.5852173827779203,1,4,31
捉摸不定,6.80094209581036,0.5852173827779203,1,4,31
刚柔并济,6.80094209581036,0.5852173827779203,1,4,31
胡萝卜加大棒,6.80094209581036,0.5852173827779203,1,4,31
大骂,6.80094209581036,0.5852173827779203,1,4,31
反扑,6.80094209581036,0.5852173827779203,1,4,31
国内公司,6.80094209581036,0.5852173827779203,1,4,31
最后一刻,6.57779854449615,0.5660160010804759,1,5,31
自夸,6.57779854449615,0.5660160010804759,1,5,31
另外一回事,6.57779854449615,0.5660160010804759,1,5,31
毫不客气,6.57779854449615,0.5660160010804759,1,5,31
处变不惊,6.57779854449615,0.5660160010804759,1,5,31
虎头蛇尾,6.57779854449615,0.5660160010804759,1,5,31
中川,6.395476987702195,0.5503273298952465,1,6,31
施动国,6.395476987702195,0.5503273298952465,1,6,31
避实就虚,6.395476987702195,0.5503273298952465,1,6,31
核军备,6.395476987702195,0.5503273298952465,1,6,31
色丹岛,6.395476987702195,0.5503273298952465,1,6,31
垂直起降,6.395476987702195,0.5503273298952465,1,6,31
强制行为,6.395476987702195,0.5503273298952465,1,6,31
股指,6.395476987702195,0.5503273298952465,1,6,31
诱骗,6.395476987702195,0.5503273298952465,1,6,31
好大喜功,6.395476987702195,0.5503273298952465,1,6,31
识破,6.395476987702195,0.5503273298952465,1,6,31
四任,6.395476987702195,0.5503273298952465,1,6,31
狼狈,6.395476987702195,0.5503273298952465,1,6,31
危机四伏,6.241326307874937,0.5370627474107816,1,7,31
传统安全与非传统安全问题,6.241326307874937,0.5370627474107816,1,7,31
吞没,6.241326307874937,0.5370627474107816,1,7,31
靠岸,6.241326307874937,0.5370627474107816,1,7,31
南库页岛,6.241326307874937,0.5370627474107816,1,7,31
知己知彼,6.241326307874937,0.5370627474107816,1,7,31
暴力恐怖活动,6.241326307874937,0.5370627474107816,1,7,31
中西辉政,6.241326307874937,0.5370627474107816,1,7,31
横生,6.241326307874937,0.5370627474107816,1,7,31
核心路径,6.241326307874937,0.5370627474107816,1,7,31
多边制裁,6.241326307874937,0.5370627474107816,1,7,31
联合盟国,6.241326307874937,0.5370627474107816,1,7,31
丹尼尔,5.78934118413188,0.5297676305865943,2,22,31
扩及,6.107794915250414,0.5255724434191399,1,8,31
展示出来,6.107794915250414,0.5255724434191399,1,8,31
齿舞群岛,6.107794915250414,0.5255724434191399,1,8,31
国际太空合作,6.107794915250414,0.5255724434191399,1,8,31
后备,6.107794915250414,0.5255724434191399,1,8,31
疏忽,6.107794915250414,0.5255724434191399,1,8,31
起跑线,6.107794915250414,0.5255724434191399,1,8,31
出其不意,6.107794915250414,0.5255724434191399,1,8,31
金融衍生品,6.107794915250414,0.5255724434191399,1,8,31
武装袭击,6.107794915250414,0.5255724434191399,1,8,31
巡逻舰,6.107794915250414,0.5255724434191399,1,8,31
现代汉语,5.990011879594031,0.5154372770125726,1,9,31
旧金山和会,5.990011879594031,0.5154372770125726,1,9,31
肇事,5.990011879594031,0.5154372770125726,1,9,31
重光葵,5.990011879594031,0.5154372770125726,1,9,31
和平利用太空,5.990011879594031,0.5154372770125726,1,9,31
历史权利,5.884651363936205,0.5063710617216955,1,10,31
如日中天,5.884651363936205,0.5063710617216955,1,10,31
炮舰,5.884651363936205,0.5063710617216955,1,10,31
讲坛,5.884651363936205,0.5063710617216955,1,10,31
交予,5.884651363936205,0.5063710617216955,1,10,31
声索方,5.884651363936205,0.5063710617216955,1,10,31
谩骂,5.884651363936205,0.5063710617216955,1,10,31
中型,5.884651363936205,0.5063710617216955,1,10,31
分析中心,5.884651363936205,0.5063710617216955,1,10,31
武器库,5.884651363936205,0.5063710617216955,1,10,31
摇摇欲坠,5.884651363936205,0.5063710617216955,1,10,31
要挟,5.513087807503722,0.5044883989567537,2,29,31
仰仗,5.44639643300505,0.4983856438547458,2,31,31
