Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
看出,3.8565031166439194,0.3318500038380829,1,589,4
出席,3.824754418329339,0.32911804554869967,1,608,4
信号,3.7734611239417886,0.3247042853559711,1,640,4
台海,3.768784576057887,0.32430187094418855,1,643,4
允许,3.7672305741911525,0.32416814992547227,1,644,4
遭受,3.7656789834997335,0.3240346363870856,1,645,4
联合声明,3.733639629755117,0.32127766735541696,1,666,4
行动,3.2583478303835167,0.3183556754309422,4,4285,4
建议,3.4601341485695998,0.31662792208961,2,1751,4
中国政府,3.6161903167782867,0.3111712176046232,1,749,4
正在,3.2551634853370968,0.3093493972197536,3,3224,4
印太地区,3.507497575444651,0.30181826609965257,1,835,4
演讲,3.503911199813423,0.30150966041958677,1,838,4
企图,3.4873427734661906,0.30008395630873286,1,852,4
发起,3.4791603783112506,0.29937986563865077,1,859,4
组成,3.472199793363627,0.29878091107496446,1,865,4
第一次,3.466436088646877,0.2982849474067075,1,870,4
南海,3.1384838980685386,0.29826093418188554,3,3623,4
宣称,3.453871674359327,0.2972037863643238,1,881,4
东海,3.397596485609915,0.2923613368608128,1,932,4
拜登政府,3.392246018057084,0.2919009320266303,1,937,4
防御,3.34533799194104,0.2878645217928451,1,982,4
近年来,3.1177237971311618,0.28529483689037155,2,2466,4
指导,3.2755307881615305,0.28185764972727406,1,1053,4
同意,3.2291402810420036,0.27786577172276133,1,1103,4
召开,3.221913510655876,0.2772439120463039,1,1111,4
阻止,3.2102802698418698,0.276242877976834,1,1124,4
教育,3.2093909856569858,0.27616635555451485,1,1125,4
海洋,3.0000308799806747,0.27452506259782616,2,2774,4
后者,3.183939853227461,0.27397629939768975,1,1154,4
快速,3.154902800372916,0.27147767673104634,1,1188,4
防卫,3.142355584320827,0.27039799558750655,1,1203,4
部长,3.134077391351456,0.2696856615673933,1,1213,4
印度洋,3.1128694186663637,0.2678607270077473,1,1239,4
破坏,3.10643335461547,0.26730690718305344,1,1247,4
周边国家,3.1040304699991594,0.2671001402636378,1,1250,4
进一步,2.759779046059484,0.26227130778649577,3,5291,4
现状,3.0412434819003944,0.26169735395403176,1,1331,4
任务,3.016019592676446,0.25952685195193226,1,1365,4
峰会,2.9957143265157007,0.25777959479964435,1,1393,4
钓鱼岛,2.994996708975037,0.257717844199056,1,1394,4
强化,2.811062393118141,0.2572330453618943,2,3351,4
对方,2.9730022075927556,0.25582522927113693,1,1425,4
应对,2.689011149086183,0.2555459908032435,3,5679,4
对象,2.9674038724673344,0.25534349556662106,1,1433,4
为此,2.9674038724673344,0.25534349556662106,1,1433,4
利用,2.7730015930440124,0.25375020003766857,2,3481,4
武力,2.9460016057742493,0.25350184211285054,1,1464,4
倡议,2.939872883832876,0.2529744689101713,1,1473,4
特定,2.929741084902469,0.25210263310134445,1,1488,4
承担,2.921042468662044,0.251354121886531,1,1501,4
确立,2.91307958650715,0.25066892019117665,1,1513,4
争议,2.8921501109636605,0.24886795015968338,1,1545,4
有限,2.887629599552342,0.2484789626018303,1,1552,4
伙伴,2.8767355475624736,0.24754153533020498,1,1569,4
不足,2.867852240414494,0.246777131562857,1,1583,4
局势,2.865958898100713,0.24661421048251778,1,1586,4
条约,2.860927440945346,0.2461812563202059,1,1594,4
帮助,2.860300285076561,0.24612728989747307,1,1595,4
建构,2.8565455872987915,0.24580420018788976,1,1601,4
所谓,2.680856428110222,0.24531823444013487,2,3817,4
发现,2.842897732780915,0.24462980970066506,1,1623,4
菲律宾,2.8143503948847055,0.24217332674087214,1,1670,4
的能力,2.7930225722438817,0.24033807915746694,1,1706,4
集中,2.7802093509315053,0.23923550840539387,1,1728,4
表示,2.609090355463392,0.23875110684246895,2,4101,4
秩序,2.605925410642549,0.2384614909318933,2,4114,4
美国政府,2.7709926958265814,0.2384424202269497,1,1744,4
体制,2.7704194656589785,0.2383930940815881,1,1745,4
一致,2.727239222475603,0.23467745754954697,1,1822,4
除了,2.720674647479096,0.2341125794276068,1,1834,4
统一,2.7190402150803803,0.23397193740518862,1,1837,4
印太,2.7065975335882593,0.23290125140390006,1,1860,4
机构,2.701235590446874,0.2324398591015397,1,1870,4
缺乏,2.6732875547067265,0.23003494576759015,1,1923,4
领土,2.6196309604696912,0.2254178249031854,1,2029,4
仍然,2.593845051120592,0.223198961373804,1,2082,4
其他,2.348346770972316,0.22317148165847353,3,7984,4
加入,2.571991449833971,0.22131847082278058,1,2128,4
展开,2.557992154477426,0.22011383904178963,1,2158,4
双边,2.5464739437455624,0.21912270324856795,1,2183,4
东南亚,2.5441861367536345,0.21892583869638452,1,2188,4
态势,2.5400812279108957,0.2185726135143955,1,2197,4
提高,2.5319216178162702,0.2178704834864091,1,2215,4
维护,2.366101146667321,0.21651579313270894,2,5229,4
塑造,2.5043152342317665,0.21549496913535485,1,2277,4
举行,2.5025600780111183,0.21534393889346426,1,2281,4
措施,2.4903594909410107,0.21429408498602973,1,2309,4
开放,2.486469276395809,0.21395933413202817,1,2318,4
一系列,2.4600735336299855,0.2116879947675289,1,2380,4
挑战,2.311400010954264,0.21151023375463485,2,5523,4
规则,2.452956065861122,0.21107554052206978,1,2397,4
采取,2.2929224918056494,0.20981940379192504,2,5626,4
增强,2.418109334530954,0.20807699817012576,1,2482,4
目标,2.265398622697233,0.20730076575378226,2,5783,4
观点,2.4072897539290836,0.2071459791210911,1,2509,4
国际秩序,2.4037090856912138,0.20683786455913164,1,2518,4
方式,2.2573042015109137,0.20656006621708886,2,5830,4
逐渐,2.3813244871976695,0.20491168198613244,1,2575,4
盟友,2.3797722944141615,0.20477811663804765,1,2579,4
反对,2.3492239090524865,0.2021494446279648,1,2659,4
或者,2.330594458210411,0.20054639047593703,1,2709,4
威胁,2.1883799430124276,0.2002529856783287,2,6246,4
在于,2.3269098556630357,0.20022933242295343,1,2719,4
此外,2.3152095393709318,0.19922252654493294,1,2751,4
议题,2.307965755432528,0.19859920286151958,1,2771,4
军事,2.161994021706589,0.19783847829891354,2,6413,4
一方面,2.272513620174442,0.1955485658295697,1,2871,4
部分,2.2697310096833303,0.1953091237043527,1,2879,4
国防,2.2521715982843933,0.19379814586668853,1,2930,4
活动,2.251489237288964,0.19373942907271657,1,2932,4
针对,2.2463863175578114,0.19330032559447483,1,2947,4
资源,2.235250720796056,0.19234211352609104,1,2980,4
另一方面,2.2196019912737874,0.19099554882875844,1,3027,4
太平洋,2.2028939858966816,0.18955783401800408,1,3078,4
互动,2.18231448147994,0.18778697881236256,1,3142,4
以及,1.9704801299697692,0.18726151334194033,3,11650,4
面对,2.1702928245212836,0.18675252174407891,1,3180,4
目的,2.169978408546362,0.186725466419779,1,3181,4
霸权,2.1506751939881883,0.18506443526500793,1,3243,4
领导人,2.1506751939881883,0.18506443526500793,1,3243,4
合作,1.9458084534302313,0.18491687894791192,3,11941,4
例如,2.1326456758154326,0.18351300499414783,1,3302,4
主张,2.11166798117376,0.18170788573537971,1,3372,4
他们,2.104281332134922,0.18107226858747444,1,3397,4
有关,2.0911213235240216,0.17993985697624335,1,3442,4
自由,2.0812918139102234,0.17909403299933857,1,3476,4
民主,1.992699408923275,0.17147070454718155,1,3798,4
能够,1.9793606470117602,0.17032291131127628,1,3849,4
可以,1.8448878945397522,0.16882091718261236,2,8806,4
能力,1.958025819028449,0.16848706092194535,1,3932,4
实施,1.953711639008857,0.16811582806856556,1,3949,4
基于,1.9501727071050712,0.1678113048955424,1,3963,4
原则,1.927469973283561,0.16585774694992889,1,4054,4
改变,1.9088966143404278,0.164259519475416,1,4130,4
提出,1.78858784985122,0.16366904578171554,2,9316,4
提供,1.7757890403278858,0.15280568484572174,1,4718,4
尽管,1.7677670424848337,0.15211539627742868,1,4756,4
学者,1.7618970046650386,0.1516102827032631,1,4784,4
不仅,1.7467530579497612,0.15030715429299438,1,4857,4
战争,1.7465471907333883,0.1502894395305588,1,4858,4
行为,1.7145412179827495,0.14753534291533704,1,5016,4
情况,1.712350636602931,0.14734684457440145,1,5027,4
进行,1.5932202341817012,0.1457914608277873,2,11326,4
两国,1.6787077219117905,0.14445188999205044,1,5199,4
通过,1.5223338125467836,0.13930482781793407,2,12158,4
力量,1.5928671268333996,0.13706535329166858,1,5665,4
加强,1.5905749632625896,0.1368681138582326,1,5678,4
不断,1.5889911529887064,0.13673182784223056,1,5687,4
国内,1.585130144331247,0.1363995901390463,1,5709,4
共同,1.539255251471252,0.13245208046222043,1,5977,4
冲突,1.5172472481298653,0.1305583036980353,1,6110,4
强调,1.4806107600446403,0.12740575374696045,1,6338,4
积极,1.4735358150394489,0.12679695856227766,1,6383,4
日本,1.3823358752193915,0.12649397884806732,2,13985,4
支持,1.4569114905973706,0.12536644445064637,1,6490,4
重要,1.342798939140063,0.12287605613782714,2,14549,4
已经,1.399573329173901,0.1204325267244225,1,6873,4
作用,1.3767028609304932,0.11846453532267864,1,7032,4
领域,1.3672200922561202,0.11764854821575654,1,7099,4
实现,1.262973029049818,0.10867814490509473,1,7879,4
这些,1.2112800176312208,0.10422998927840048,1,8297,4
建立,1.206710505110612,0.10383678520164043,1,8335,4
利益,1.2039548572876455,0.10359966319940965,1,8358,4
方面,1.1852272742821361,0.10198816482788374,1,8516,4
研究,1.0952260079187641,0.09424360461756846,1,9318,4
作为,0.9744663189161128,0.08385229880322503,1,10514,4
之间,0.9684921889674533,0.08333822815776497,1,10577,4
主要,0.9636819934158022,0.0829243134365793,1,10628,4
中国,0.7827152200245234,0.07438412313237117,3,38209,4
认为,0.8386904430350264,0.07216885824335634,1,12043,4
国家,0.7231888790393464,0.06617714291314468,2,27035,4
国际,0.7270802950498068,0.06256486547658895,1,13465,4
政策,0.7215996118003953,0.062093255652263105,1,13539,4
一个,0.6377631244300977,0.0548791713343913,1,14723,4
美国,0.5555857994071713,0.0508402188052476,2,31968,4
安全,0.5900181950725053,0.050770746030082387,1,15443,4
问题,0.3736709819771147,0.03215418555429504,1,19173,4
